game,2016,6,20161013,201610130sdg,den,"Denver Broncos",13,sdg,"San Diego Chargers",21
player,201610130sdg,den,KeoxSh00,off_pct,0%,,,,,
player,201610130sdg,den,KeoxSh00,defense,0,,,,,
player,201610130sdg,den,KeoxSh00,def_pct,0%,,,,,
player,201610130sdg,den,KeoxSh00,special_teams,26,,,,,
player,201610130sdg,den,KeoxSh00,st_pct,87%,,,,,
player,201610130sdg,den,BibbKa00,pos,RB,,,,,
player,201610130sdg,den,BibbKa00,offense,0,,,,,
player,201610130sdg,den,BibbKa00,off_pct,0%,,,,,
player,201610130sdg,den,BibbKa00,defense,0,,,,,
player,201610130sdg,den,BibbKa00,def_pct,0%,,,,,
player,201610130sdg,den,BibbKa00,special_teams,20,,,,,
player,201610130sdg,den,BibbKa00,st_pct,67%,,,,,
player,201610130sdg,den,DixoRi00,pos,P,,,,,
player,201610130sdg,den,DixoRi00,offense,0,,,,,
player,201610130sdg,den,DixoRi00,off_pct,0%,,,,,
player,201610130sdg,den,DixoRi00,defense,0,,,,,
player,201610130sdg,den,DixoRi00,def_pct,0%,,,,,
player,201610130sdg,den,DixoRi00,special_teams,10,,,,,
player,201610130sdg,den,DixoRi00,st_pct,33%,,,,,
player,201610130sdg,den,KreiCa00,pos,LS,,,,,
player,201610130sdg,den,KreiCa00,offense,0,,,,,
player,201610130sdg,den,KreiCa00,off_pct,0%,,,,,
player,201610130sdg,den,KreiCa00,defense,0,,,,,
player,201610130sdg,den,KreiCa00,def_pct,0%,,,,,
player,201610130sdg,den,KreiCa00,special_teams,9,,,,,
player,201610130sdg,den,KreiCa00,st_pct,30%,,,,,
player,201610130sdg,den,McMaBr01,pos,K,,,,,
player,201610130sdg,den,McMaBr01,offense,0,,,,,
player,201610130sdg,den,McMaBr01,off_pct,0%,,,,,
player,201610130sdg,den,McMaBr01,defense,0,,,,,
player,201610130sdg,den,McMaBr01,def_pct,0%,,,,,
player,201610130sdg,den,McMaBr01,special_teams,8,,,,,
player,201610130sdg,den,McMaBr01,st_pct,27%,,,,,
player,201610130sdg,den,WeemDa00,pos,T,,,,,
player,201610130sdg,den,WeemDa00,offense,0,,,,,
player,201610130sdg,den,WeemDa00,off_pct,0%,,,,,
player,201610130sdg,den,WeemDa00,defense,0,,,,,
player,201610130sdg,den,WeemDa00,def_pct,0%,,,,,
player,201610130sdg,den,WeemDa00,special_teams,4,,,,,
player,201610130sdg,den,WeemDa00,st_pct,13%,,,,,
