game,2019,17,20191229,201912290rav,pit,"Pittsburgh Steelers",10,rav,"Baltimore Ravens",28
player,201912290rav,rav,KochSa20,st_pct,33%,,,,,
player,201912290rav,rav,CoxxMo00,pos,LS,,,,,
player,201912290rav,rav,CoxxMo00,offense,0,,,,,
player,201912290rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201912290rav,rav,CoxxMo00,defense,0,,,,,
player,201912290rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201912290rav,rav,CoxxMo00,special_teams,10,,,,,
player,201912290rav,rav,CoxxMo00,st_pct,33%,,,,,
player,201912290rav,pit,VillAl00,pos,T,,,,,
player,201912290rav,pit,VillAl00,offense,50,,,,,
player,201912290rav,pit,VillAl00,off_pct,100%,,,,,
player,201912290rav,pit,VillAl00,defense,0,,,,,
player,201912290rav,pit,VillAl00,def_pct,0%,,,,,
player,201912290rav,pit,VillAl00,special_teams,2,,,,,
player,201912290rav,pit,VillAl00,st_pct,7%,,,,,
player,201912290rav,pit,FostRa21,pos,G,,,,,
player,201912290rav,pit,FostRa21,offense,50,,,,,
player,201912290rav,pit,FostRa21,off_pct,100%,,,,,
player,201912290rav,pit,FostRa21,defense,0,,,,,
player,201912290rav,pit,FostRa21,def_pct,0%,,,,,
player,201912290rav,pit,FostRa21,special_teams,2,,,,,
player,201912290rav,pit,FostRa21,st_pct,7%,,,,,
player,201912290rav,pit,DeCaDa00,pos,G,,,,,
player,201912290rav,pit,DeCaDa00,offense,50,,,,,
player,201912290rav,pit,DeCaDa00,off_pct,100%,,,,,
player,201912290rav,pit,DeCaDa00,defense,0,,,,,
player,201912290rav,pit,DeCaDa00,def_pct,0%,,,,,
player,201912290rav,pit,DeCaDa00,special_teams,2,,,,,
player,201912290rav,pit,DeCaDa00,st_pct,7%,,,,,
player,201912290rav,pit,FeilMa00,pos,T,,,,,
player,201912290rav,pit,FeilMa00,offense,50,,,,,
player,201912290rav,pit,FeilMa00,off_pct,100%,,,,,
player,201912290rav,pit,FeilMa00,defense,0,,,,,
player,201912290rav,pit,FeilMa00,def_pct,0%,,,,,
player,201912290rav,pit,FeilMa00,special_teams,2,,,,,
player,201912290rav,pit,FeilMa00,st_pct,7%,,,,,
player,201912290rav,pit,HodgDe00,pos,QB,,,,,
player,201912290rav,pit,HodgDe00,offense,50,,,,,
player,201912290rav,pit,HodgDe00,off_pct,100%,,,,,
player,201912290rav,pit,HodgDe00,defense,0,,,,,
player,201912290rav,pit,HodgDe00,def_pct,0%,,,,,
player,201912290rav,pit,HodgDe00,special_teams,0,,,,,
player,201912290rav,pit,HodgDe00,st_pct,0%,,,,,
player,201912290rav,pit,FinnB.01,pos,C,,,,,
player,201912290rav,pit,FinnB.01,offense,50,,,,,
player,201912290rav,pit,FinnB.01,off_pct,100%,,,,,
player,201912290rav,pit,FinnB.01,defense,0,,,,,
player,201912290rav,pit,FinnB.01,def_pct,0%,,,,,
player,201912290rav,pit,FinnB.01,special_teams,0,,,,,
player,201912290rav,pit,FinnB.01,st_pct,0%,,,,,
player,201912290rav,pit,McDoVa00,pos,TE,,,,,
player,201912290rav,pit,McDoVa00,offense,44,,,,,
player,201912290rav,pit,McDoVa00,off_pct,88%,,,,,
player,201912290rav,pit,McDoVa00,defense,0,,,,,
player,201912290rav,pit,McDoVa00,def_pct,0%,,,,,
player,201912290rav,pit,McDoVa00,special_teams,2,,,,,
player,201912290rav,pit,McDoVa00,st_pct,7%,,,,,
player,201912290rav,pit,WashJa00,pos,WR,,,,,
player,201912290rav,pit,WashJa00,offense,44,,,,,
player,201912290rav,pit,WashJa00,off_pct,88%,,,,,
player,201912290rav,pit,WashJa00,defense,0,,,,,
player,201912290rav,pit,WashJa00,def_pct,0%,,,,,
player,201912290rav,pit,WashJa00,special_teams,0,,,,,
player,201912290rav,pit,WashJa00,st_pct,0%,,,,,
player,201912290rav,pit,JohnDi01,pos,WR,,,,,
player,201912290rav,pit,JohnDi01,offense,39,,,,,
player,201912290rav,pit,JohnDi01,off_pct,78%,,,,,
player,201912290rav,pit,JohnDi01,defense,0,,,,,
player,201912290rav,pit,JohnDi01,def_pct,0%,,,,,
player,201912290rav,pit,JohnDi01,special_teams,4,,,,,
player,201912290rav,pit,JohnDi01,st_pct,13%,,,,,
player,201912290rav,pit,SmitJu00,pos,WR,,,,,
player,201912290rav,pit,SmitJu00,offense,37,,,,,
player,201912290rav,pit,SmitJu00,off_pct,74%,,,,,
player,201912290rav,pit,SmitJu00,defense,0,,,,,
player,201912290rav,pit,SmitJu00,def_pct,0%,,,,,
player,201912290rav,pit,SmitJu00,special_teams,0,,,,,
player,201912290rav,pit,SmitJu00,st_pct,0%,,,,,
player,201912290rav,pit,SnelBe00,pos,RB,,,,,
player,201912290rav,pit,SnelBe00,offense,25,,,,,
player,201912290rav,pit,SnelBe00,off_pct,50%,,,,,
player,201912290rav,pit,SnelBe00,defense,0,,,,,
player,201912290rav,pit,SnelBe00,def_pct,0%,,,,,
player,201912290rav,pit,SnelBe00,special_teams,19,,,,,
player,201912290rav,pit,SnelBe00,st_pct,63%,,,,,
player,201912290rav,pit,SamuJa00,pos,RB,,,,,
player,201912290rav,pit,SamuJa00,offense,20,,,,,
player,201912290rav,pit,SamuJa00,off_pct,40%,,,,,
player,201912290rav,pit,SamuJa00,defense,0,,,,,
player,201912290rav,pit,SamuJa00,def_pct,0%,,,,,
player,201912290rav,pit,SamuJa00,special_teams,7,,,,,
player,201912290rav,pit,SamuJa00,st_pct,23%,,,,,
player,201912290rav,pit,VannNi00,pos,TE,,,,,
player,201912290rav,pit,VannNi00,offense,15,,,,,
player,201912290rav,pit,VannNi00,off_pct,30%,,,,,
player,201912290rav,pit,VannNi00,defense,0,,,,,
player,201912290rav,pit,VannNi00,def_pct,0%,,,,,
player,201912290rav,pit,VannNi00,special_teams,9,,,,,
player,201912290rav,pit,VannNi00,st_pct,30%,,,,,
player,201912290rav,pit,BannZa00,pos,T,,,,,
player,201912290rav,pit,BannZa00,offense,14,,,,,
player,201912290rav,pit,BannZa00,off_pct,28%,,,,,
player,201912290rav,pit,BannZa00,defense,0,,,,,
player,201912290rav,pit,BannZa00,def_pct,0%,,,,,
player,201912290rav,pit,BannZa00,special_teams,2,,,,,
player,201912290rav,pit,BannZa00,st_pct,7%,,,,,
player,201912290rav,pit,HoltJo00,pos,WR,,,,,
player,201912290rav,pit,HoltJo00,offense,6,,,,,
player,201912290rav,pit,HoltJo00,off_pct,12%,,,,,
player,201912290rav,pit,HoltJo00,defense,0,,,,,
player,201912290rav,pit,HoltJo00,def_pct,0%,,,,,
player,201912290rav,pit,HoltJo00,special_teams,22,,,,,
player,201912290rav,pit,HoltJo00,st_pct,73%,,,,,
player,201912290rav,pit,WhytKe00,pos,RB,,,,,
player,201912290rav,pit,WhytKe00,offense,4,,,,,
player,201912290rav,pit,WhytKe00,off_pct,8%,,,,,
player,201912290rav,pit,WhytKe00,defense,0,,,,,
player,201912290rav,pit,WhytKe00,def_pct,0%,,,,,
player,201912290rav,pit,WhytKe00,special_teams,7,,,,,
player,201912290rav,pit,WhytKe00,st_pct,23%,,,,,
player,201912290rav,pit,EdmuTr00,pos,RB,,,,,
player,201912290rav,pit,EdmuTr00,offense,1,,,,,
player,201912290rav,pit,EdmuTr00,off_pct,2%,,,,,
player,201912290rav,pit,EdmuTr00,defense,0,,,,,
player,201912290rav,pit,EdmuTr00,def_pct,0%,,,,,
player,201912290rav,pit,EdmuTr00,special_teams,20,,,,,
player,201912290rav,pit,EdmuTr00,st_pct,67%,,,,,
player,201912290rav,pit,CainDe00,pos,WR,,,,,
player,201912290rav,pit,CainDe00,offense,1,,,,,
player,201912290rav,pit,CainDe00,off_pct,2%,,,,,
player,201912290rav,pit,CainDe00,defense,0,,,,,
player,201912290rav,pit,CainDe00,def_pct,0%,,,,,
player,201912290rav,pit,CainDe00,special_teams,0,,,,,
player,201912290rav,pit,CainDe00,st_pct,0%,,,,,
player,201912290rav,pit,FitzMi00,pos,SS,,,,,
player,201912290rav,pit,FitzMi00,offense,0,,,,,
player,201912290rav,pit,FitzMi00,off_pct,0%,,,,,
player,201912290rav,pit,FitzMi00,defense,68,,,,,
player,201912290rav,pit,FitzMi00,def_pct,100%,,,,,
player,201912290rav,pit,FitzMi00,special_teams,6,,,,,
player,201912290rav,pit,FitzMi00,st_pct,20%,,,,,
player,201912290rav,pit,NelsSt01,pos,CB,,,,,
player,201912290rav,pit,NelsSt01,offense,0,,,,,
player,201912290rav,pit,NelsSt01,off_pct,0%,,,,,
player,201912290rav,pit,NelsSt01,defense,68,,,,,
player,201912290rav,pit,NelsSt01,def_pct,100%,,,,,
player,201912290rav,pit,NelsSt01,special_teams,6,,,,,
player,201912290rav,pit,NelsSt01,st_pct,20%,,,,,
player,201912290rav,pit,HadeJo99,pos,CB,,,,,
player,201912290rav,pit,HadeJo99,offense,0,,,,,
player,201912290rav,pit,HadeJo99,off_pct,0%,,,,,
player,201912290rav,pit,HadeJo99,defense,68,,,,,
player,201912290rav,pit,HadeJo99,def_pct,100%,,,,,
player,201912290rav,pit,HadeJo99,special_teams,6,,,,,
player,201912290rav,pit,HadeJo99,st_pct,20%,,,,,
player,201912290rav,pit,HeywCa01,pos,DT,,,,,
player,201912290rav,pit,HeywCa01,offense,0,,,,,
player,201912290rav,pit,HeywCa01,off_pct,0%,,,,,
player,201912290rav,pit,HeywCa01,defense,64,,,,,
player,201912290rav,pit,HeywCa01,def_pct,94%,,,,,
player,201912290rav,pit,HeywCa01,special_teams,8,,,,,
player,201912290rav,pit,HeywCa01,st_pct,27%,,,,,
player,201912290rav,pit,BushDe01,pos,LB,,,,,
player,201912290rav,pit,BushDe01,offense,0,,,,,
player,201912290rav,pit,BushDe01,off_pct,0%,,,,,
player,201912290rav,pit,BushDe01,defense,64,,,,,
player,201912290rav,pit,BushDe01,def_pct,94%,,,,,
player,201912290rav,pit,BushDe01,special_teams,6,,,,,
player,201912290rav,pit,BushDe01,st_pct,20%,,,,,
player,201912290rav,pit,WattT.00,pos,LB,,,,,
player,201912290rav,pit,WattT.00,offense,0,,,,,
player,201912290rav,pit,WattT.00,off_pct,0%,,,,,
player,201912290rav,pit,WattT.00,defense,61,,,,,
player,201912290rav,pit,WattT.00,def_pct,90%,,,,,
player,201912290rav,pit,WattT.00,special_teams,6,,,,,
player,201912290rav,pit,WattT.00,st_pct,20%,,,,,
player,201912290rav,pit,EdmuTe00,pos,SS,,,,,
player,201912290rav,pit,EdmuTe00,offense,0,,,,,
player,201912290rav,pit,EdmuTe00,off_pct,0%,,,,,
player,201912290rav,pit,EdmuTe00,defense,52,,,,,
player,201912290rav,pit,EdmuTe00,def_pct,77%,,,,,
player,201912290rav,pit,EdmuTe00,special_teams,6,,,,,
player,201912290rav,pit,EdmuTe00,st_pct,20%,,,,,
player,201912290rav,pit,HargJa00,pos,NT,,,,,
player,201912290rav,pit,HargJa00,offense,0,,,,,
player,201912290rav,pit,HargJa00,off_pct,0%,,,,,
player,201912290rav,pit,HargJa00,defense,51,,,,,
player,201912290rav,pit,HargJa00,def_pct,75%,,,,,
player,201912290rav,pit,HargJa00,special_teams,0,,,,,
player,201912290rav,pit,HargJa00,st_pct,0%,,,,,
player,201912290rav,pit,DuprAl00,pos,LB,,,,,
player,201912290rav,pit,DuprAl00,offense,0,,,,,
player,201912290rav,pit,DuprAl00,off_pct,0%,,,,,
player,201912290rav,pit,DuprAl00,defense,50,,,,,
player,201912290rav,pit,DuprAl00,def_pct,74%,,,,,
player,201912290rav,pit,DuprAl00,special_teams,6,,,,,
player,201912290rav,pit,DuprAl00,st_pct,20%,,,,,
player,201912290rav,pit,WillVi01,pos,LB,,,,,
player,201912290rav,pit,WillVi01,offense,0,,,,,
player,201912290rav,pit,WillVi01,off_pct,0%,,,,,
player,201912290rav,pit,WillVi01,defense,43,,,,,
player,201912290rav,pit,WillVi01,def_pct,63%,,,,,
player,201912290rav,pit,WillVi01,special_teams,0,,,,,
player,201912290rav,pit,WillVi01,st_pct,0%,,,,,
player,201912290rav,pit,AluaTy99,pos,DE,,,,,
player,201912290rav,pit,AluaTy99,offense,0,,,,,
player,201912290rav,pit,AluaTy99,off_pct,0%,,,,,
player,201912290rav,pit,AluaTy99,defense,42,,,,,
player,201912290rav,pit,AluaTy99,def_pct,62%,,,,,
player,201912290rav,pit,AluaTy99,special_teams,6,,,,,
player,201912290rav,pit,AluaTy99,st_pct,20%,,,,,
player,201912290rav,pit,HiltMi01,pos,CB,,,,,
player,201912290rav,pit,HiltMi01,offense,0,,,,,
player,201912290rav,pit,HiltMi01,off_pct,0%,,,,,
player,201912290rav,pit,HiltMi01,defense,37,,,,,
player,201912290rav,pit,HiltMi01,def_pct,54%,,,,,
player,201912290rav,pit,HiltMi01,special_teams,4,,,,,
player,201912290rav,pit,HiltMi01,st_pct,13%,,,,,
player,201912290rav,pit,BarrMa00,pos,LB,,,,,
player,201912290rav,pit,BarrMa00,offense,0,,,,,
player,201912290rav,pit,BarrMa00,off_pct,0%,,,,,
player,201912290rav,pit,BarrMa00,defense,32,,,,,
player,201912290rav,pit,BarrMa00,def_pct,47%,,,,,
player,201912290rav,pit,BarrMa00,special_teams,0,,,,,
player,201912290rav,pit,BarrMa00,st_pct,0%,,,,,
player,201912290rav,pit,ChicAn00,pos,LB,,,,,
player,201912290rav,pit,ChicAn00,offense,0,,,,,
player,201912290rav,pit,ChicAn00,off_pct,0%,,,,,
player,201912290rav,pit,ChicAn00,defense,19,,,,,
player,201912290rav,pit,ChicAn00,def_pct,28%,,,,,
player,201912290rav,pit,ChicAn00,special_teams,22,,,,,
player,201912290rav,pit,ChicAn00,st_pct,73%,,,,,
player,201912290rav,pit,McCuDa00,pos,NT,,,,,
player,201912290rav,pit,McCuDa00,offense,0,,,,,
player,201912290rav,pit,McCuDa00,off_pct,0%,,,,,
player,201912290rav,pit,McCuDa00,defense,17,,,,,
player,201912290rav,pit,McCuDa00,def_pct,25%,,,,,
player,201912290rav,pit,McCuDa00,special_teams,6,,,,,
player,201912290rav,pit,McCuDa00,st_pct,20%,,,,,
player,201912290rav,pit,BuggIs00,pos,DE,,,,,
player,201912290rav,pit,BuggIs00,offense,0,,,,,
player,201912290rav,pit,BuggIs00,off_pct,0%,,,,,
player,201912290rav,pit,BuggIs00,defense,7,,,,,
player,201912290rav,pit,BuggIs00,def_pct,10%,,,,,
player,201912290rav,pit,BuggIs00,special_teams,0,,,,,
player,201912290rav,pit,BuggIs00,st_pct,0%,,,,,
player,201912290rav,pit,SuttCa00,pos,CB,,,,,
player,201912290rav,pit,SuttCa00,offense,0,,,,,
player,201912290rav,pit,SuttCa00,off_pct,0%,,,,,
player,201912290rav,pit,SuttCa00,defense,3,,,,,
player,201912290rav,pit,SuttCa00,def_pct,4%,,,,,
player,201912290rav,pit,SuttCa00,special_teams,8,,,,,
player,201912290rav,pit,SuttCa00,st_pct,27%,,,,,
player,201912290rav,pit,MataTy00,pos,LB,,,,,
player,201912290rav,pit,MataTy00,offense,0,,,,,
player,201912290rav,pit,MataTy00,off_pct,0%,,,,,
player,201912290rav,pit,MataTy00,defense,1,,,,,
player,201912290rav,pit,MataTy00,def_pct,1%,,,,,
player,201912290rav,pit,MataTy00,special_teams,28,,,,,
player,201912290rav,pit,MataTy00,st_pct,93%,,,,,
player,201912290rav,pit,DangJo00,pos,SS,,,,,
player,201912290rav,pit,DangJo00,offense,0,,,,,
player,201912290rav,pit,DangJo00,off_pct,0%,,,,,
player,201912290rav,pit,DangJo00,defense,0,,,,,
player,201912290rav,pit,DangJo00,def_pct,0%,,,,,
player,201912290rav,pit,DangJo00,special_teams,22,,,,,
player,201912290rav,pit,DangJo00,st_pct,73%,,,,,
player,201912290rav,pit,SpilRo00,pos,LB,,,,,
player,201912290rav,pit,SpilRo00,offense,0,,,,,
player,201912290rav,pit,SpilRo00,off_pct,0%,,,,,
player,201912290rav,pit,SpilRo00,defense,0,,,,,
player,201912290rav,pit,SpilRo00,def_pct,0%,,,,,
player,201912290rav,pit,SpilRo00,special_teams,22,,,,,
player,201912290rav,pit,SpilRo00,st_pct,73%,,,,,
player,201912290rav,pit,AdenOl00,pos,LB,,,,,
player,201912290rav,pit,AdenOl00,offense,0,,,,,
player,201912290rav,pit,AdenOl00,off_pct,0%,,,,,
player,201912290rav,pit,AdenOl00,defense,0,,,,,
player,201912290rav,pit,AdenOl00,def_pct,0%,,,,,
player,201912290rav,pit,AdenOl00,special_teams,18,,,,,
player,201912290rav,pit,AdenOl00,st_pct,60%,,,,,
player,201912290rav,pit,LaynJu00,pos,CB,,,,,
player,201912290rav,pit,LaynJu00,offense,0,,,,,
player,201912290rav,pit,LaynJu00,off_pct,0%,,,,,
player,201912290rav,pit,LaynJu00,defense,0,,,,,
player,201912290rav,pit,LaynJu00,def_pct,0%,,,,,
player,201912290rav,pit,LaynJu00,special_teams,13,,,,,
player,201912290rav,pit,LaynJu00,st_pct,43%,,,,,
player,201912290rav,pit,BerrJo00,pos,P,,,,,
player,201912290rav,pit,BerrJo00,offense,0,,,,,
player,201912290rav,pit,BerrJo00,off_pct,0%,,,,,
player,201912290rav,pit,BerrJo00,defense,0,,,,,
player,201912290rav,pit,BerrJo00,def_pct,0%,,,,,
player,201912290rav,pit,BerrJo00,special_teams,10,,,,,
player,201912290rav,pit,BerrJo00,st_pct,33%,,,,,
player,201912290rav,pit,CanaKa00,pos,LS,,,,,
player,201912290rav,pit,CanaKa00,offense,0,,,,,
player,201912290rav,pit,CanaKa00,off_pct,0%,,,,,
player,201912290rav,pit,CanaKa00,defense,0,,,,,
player,201912290rav,pit,CanaKa00,def_pct,0%,,,,,
player,201912290rav,pit,CanaKa00,special_teams,9,,,,,
player,201912290rav,pit,CanaKa00,st_pct,30%,,,,,
player,201912290rav,pit,AlleMa03,pos,FS,,,,,
player,201912290rav,pit,AlleMa03,offense,0,,,,,
player,201912290rav,pit,AlleMa03,off_pct,0%,,,,,
player,201912290rav,pit,AlleMa03,defense,0,,,,,
player,201912290rav,pit,AlleMa03,def_pct,0%,,,,,
player,201912290rav,pit,AlleMa03,special_teams,7,,,,,
player,201912290rav,pit,AlleMa03,st_pct,23%,,,,,
player,201912290rav,pit,BoswCh00,pos,K,,,,,
player,201912290rav,pit,BoswCh00,offense,0,,,,,
player,201912290rav,pit,BoswCh00,off_pct,0%,,,,,
player,201912290rav,pit,BoswCh00,defense,0,,,,,
player,201912290rav,pit,BoswCh00,def_pct,0%,,,,,
player,201912290rav,pit,BoswCh00,special_teams,5,,,,,
player,201912290rav,pit,BoswCh00,st_pct,17%,,,,,
