game,2019,16,20191223,201912230min,gnb,"Green Bay Packers",23,min,"Minnesota Vikings",10
player,201912230min,min,BoydKr00,def_pct,0%,,,,,
player,201912230min,min,BoydKr00,special_teams,25,,,,,
player,201912230min,min,BoydKr00,st_pct,93%,,,,,
player,201912230min,min,SendAn00,pos,SS,,,,,
player,201912230min,min,SendAn00,offense,0,,,,,
player,201912230min,min,SendAn00,off_pct,0%,,,,,
player,201912230min,min,SendAn00,defense,0,,,,,
player,201912230min,min,SendAn00,def_pct,0%,,,,,
player,201912230min,min,SendAn00,special_teams,23,,,,,
player,201912230min,min,SendAn00,st_pct,85%,,,,,
player,201912230min,min,CuttAu00,pos,LS,,,,,
player,201912230min,min,CuttAu00,offense,0,,,,,
player,201912230min,min,CuttAu00,off_pct,0%,,,,,
player,201912230min,min,CuttAu00,defense,0,,,,,
player,201912230min,min,CuttAu00,def_pct,0%,,,,,
player,201912230min,min,CuttAu00,special_teams,10,,,,,
player,201912230min,min,CuttAu00,st_pct,37%,,,,,
player,201912230min,min,ColqBr00,pos,P,,,,,
player,201912230min,min,ColqBr00,offense,0,,,,,
player,201912230min,min,ColqBr00,off_pct,0%,,,,,
player,201912230min,min,ColqBr00,defense,0,,,,,
player,201912230min,min,ColqBr00,def_pct,0%,,,,,
player,201912230min,min,ColqBr00,special_teams,10,,,,,
player,201912230min,min,ColqBr00,st_pct,37%,,,,,
player,201912230min,min,BailDa00,pos,K,,,,,
player,201912230min,min,BailDa00,offense,0,,,,,
player,201912230min,min,BailDa00,off_pct,0%,,,,,
player,201912230min,min,BailDa00,defense,0,,,,,
player,201912230min,min,BailDa00,def_pct,0%,,,,,
player,201912230min,min,BailDa00,special_teams,5,,,,,
player,201912230min,min,BailDa00,st_pct,19%,,,,,
player,201912230min,min,DoziDa00,pos,G,,,,,
player,201912230min,min,DoziDa00,offense,0,,,,,
player,201912230min,min,DoziDa00,off_pct,0%,,,,,
player,201912230min,min,DoziDa00,defense,0,,,,,
player,201912230min,min,DoziDa00,def_pct,0%,,,,,
player,201912230min,min,DoziDa00,special_teams,2,,,,,
player,201912230min,min,DoziDa00,st_pct,7%,,,,,
player,201912230min,min,HillRa01,pos,T,,,,,
player,201912230min,min,HillRa01,offense,0,,,,,
player,201912230min,min,HillRa01,off_pct,0%,,,,,
player,201912230min,min,HillRa01,defense,0,,,,,
player,201912230min,min,HillRa01,def_pct,0%,,,,,
player,201912230min,min,HillRa01,special_teams,2,,,,,
player,201912230min,min,HillRa01,st_pct,7%,,,,,
player,201912230min,gnb,BakhDa00,pos,T,,,,,
player,201912230min,gnb,BakhDa00,offense,77,,,,,
player,201912230min,gnb,BakhDa00,off_pct,100%,,,,,
player,201912230min,gnb,BakhDa00,defense,0,,,,,
player,201912230min,gnb,BakhDa00,def_pct,0%,,,,,
player,201912230min,gnb,BakhDa00,special_teams,4,,,,,
player,201912230min,gnb,BakhDa00,st_pct,15%,,,,,
player,201912230min,gnb,JenkEl00,pos,G,,,,,
player,201912230min,gnb,JenkEl00,offense,77,,,,,
player,201912230min,gnb,JenkEl00,off_pct,100%,,,,,
player,201912230min,gnb,JenkEl00,defense,0,,,,,
player,201912230min,gnb,JenkEl00,def_pct,0%,,,,,
player,201912230min,gnb,JenkEl00,special_teams,4,,,,,
player,201912230min,gnb,JenkEl00,st_pct,15%,,,,,
player,201912230min,gnb,BulaBr20,pos,T,,,,,
player,201912230min,gnb,BulaBr20,offense,77,,,,,
player,201912230min,gnb,BulaBr20,off_pct,100%,,,,,
player,201912230min,gnb,BulaBr20,defense,0,,,,,
player,201912230min,gnb,BulaBr20,def_pct,0%,,,,,
player,201912230min,gnb,BulaBr20,special_teams,4,,,,,
player,201912230min,gnb,BulaBr20,st_pct,15%,,,,,
player,201912230min,gnb,TurnBi00,pos,G,,,,,
player,201912230min,gnb,TurnBi00,offense,77,,,,,
player,201912230min,gnb,TurnBi00,off_pct,100%,,,,,
player,201912230min,gnb,TurnBi00,defense,0,,,,,
player,201912230min,gnb,TurnBi00,def_pct,0%,,,,,
player,201912230min,gnb,TurnBi00,special_teams,4,,,,,
player,201912230min,gnb,TurnBi00,st_pct,15%,,,,,
player,201912230min,gnb,RodgAa00,pos,QB,,,,,
player,201912230min,gnb,RodgAa00,offense,77,,,,,
player,201912230min,gnb,RodgAa00,off_pct,100%,,,,,
player,201912230min,gnb,RodgAa00,defense,0,,,,,
player,201912230min,gnb,RodgAa00,def_pct,0%,,,,,
player,201912230min,gnb,RodgAa00,special_teams,0,,,,,
player,201912230min,gnb,RodgAa00,st_pct,0%,,,,,
player,201912230min,gnb,LinsCo00,pos,C,,,,,
player,201912230min,gnb,LinsCo00,offense,77,,,,,
player,201912230min,gnb,LinsCo00,off_pct,100%,,,,,
player,201912230min,gnb,LinsCo00,defense,0,,,,,
player,201912230min,gnb,LinsCo00,def_pct,0%,,,,,
player,201912230min,gnb,LinsCo00,special_teams,0,,,,,
player,201912230min,gnb,LinsCo00,st_pct,0%,,,,,
player,201912230min,gnb,AdamDa01,pos,WR,,,,,
player,201912230min,gnb,AdamDa01,offense,62,,,,,
player,201912230min,gnb,AdamDa01,off_pct,81%,,,,,
player,201912230min,gnb,AdamDa01,defense,0,,,,,
player,201912230min,gnb,AdamDa01,def_pct,0%,,,,,
player,201912230min,gnb,AdamDa01,special_teams,0,,,,,
player,201912230min,gnb,AdamDa01,st_pct,0%,,,,,
player,201912230min,gnb,LazaAl00,pos,WR,,,,,
player,201912230min,gnb,LazaAl00,offense,58,,,,,
player,201912230min,gnb,LazaAl00,off_pct,75%,,,,,
player,201912230min,gnb,LazaAl00,defense,0,,,,,
player,201912230min,gnb,LazaAl00,def_pct,0%,,,,,
player,201912230min,gnb,LazaAl00,special_teams,8,,,,,
player,201912230min,gnb,LazaAl00,st_pct,30%,,,,,
player,201912230min,gnb,JoneAa00,pos,RB,,,,,
player,201912230min,gnb,JoneAa00,offense,52,,,,,
player,201912230min,gnb,JoneAa00,off_pct,68%,,,,,
player,201912230min,gnb,JoneAa00,defense,0,,,,,
player,201912230min,gnb,JoneAa00,def_pct,0%,,,,,
player,201912230min,gnb,JoneAa00,special_teams,0,,,,,
player,201912230min,gnb,JoneAa00,st_pct,0%,,,,,
player,201912230min,gnb,LewiMa00,pos,TE,,,,,
player,201912230min,gnb,LewiMa00,offense,41,,,,,
player,201912230min,gnb,LewiMa00,off_pct,53%,,,,,
player,201912230min,gnb,LewiMa00,defense,0,,,,,
player,201912230min,gnb,LewiMa00,def_pct,0%,,,,,
player,201912230min,gnb,LewiMa00,special_teams,0,,,,,
player,201912230min,gnb,LewiMa00,st_pct,0%,,,,,
player,201912230min,gnb,GrahJi00,pos,TE,,,,,
player,201912230min,gnb,GrahJi00,offense,41,,,,,
player,201912230min,gnb,GrahJi00,off_pct,53%,,,,,
player,201912230min,gnb,GrahJi00,defense,0,,,,,
player,201912230min,gnb,GrahJi00,def_pct,0%,,,,,
player,201912230min,gnb,GrahJi00,special_teams,0,,,,,
player,201912230min,gnb,GrahJi00,st_pct,0%,,,,,
player,201912230min,gnb,AlliGe01,pos,WR,,,,,
player,201912230min,gnb,AlliGe01,offense,33,,,,,
player,201912230min,gnb,AlliGe01,off_pct,43%,,,,,
player,201912230min,gnb,AlliGe01,defense,0,,,,,
player,201912230min,gnb,AlliGe01,def_pct,0%,,,,,
player,201912230min,gnb,AlliGe01,special_teams,5,,,,,
player,201912230min,gnb,AlliGe01,st_pct,19%,,,,,
player,201912230min,gnb,KumeJa00,pos,WR,,,,,
player,201912230min,gnb,KumeJa00,offense,28,,,,,
player,201912230min,gnb,KumeJa00,off_pct,36%,,,,,
player,201912230min,gnb,KumeJa00,defense,0,,,,,
player,201912230min,gnb,KumeJa00,def_pct,0%,,,,,
player,201912230min,gnb,KumeJa00,special_teams,13,,,,,
player,201912230min,gnb,KumeJa00,st_pct,48%,,,,,
player,201912230min,gnb,TonyRo00,pos,TE,,,,,
player,201912230min,gnb,TonyRo00,offense,23,,,,,
player,201912230min,gnb,TonyRo00,off_pct,30%,,,,,
player,201912230min,gnb,TonyRo00,defense,0,,,,,
player,201912230min,gnb,TonyRo00,def_pct,0%,,,,,
player,201912230min,gnb,TonyRo00,special_teams,13,,,,,
player,201912230min,gnb,TonyRo00,st_pct,48%,,,,,
player,201912230min,gnb,WillJa06,pos,RB,,,,,
player,201912230min,gnb,WillJa06,offense,21,,,,,
player,201912230min,gnb,WillJa06,off_pct,27%,,,,,
player,201912230min,gnb,WillJa06,defense,0,,,,,
player,201912230min,gnb,WillJa06,def_pct,0%,,,,,
player,201912230min,gnb,WillJa06,special_teams,6,,,,,
player,201912230min,gnb,WillJa06,st_pct,22%,,,,,
player,201912230min,gnb,ValdMa00,pos,WR,,,,,
player,201912230min,gnb,ValdMa00,offense,11,,,,,
player,201912230min,gnb,ValdMa00,off_pct,14%,,,,,
player,201912230min,gnb,ValdMa00,defense,0,,,,,
player,201912230min,gnb,ValdMa00,def_pct,0%,,,,,
player,201912230min,gnb,ValdMa00,special_teams,2,,,,,
player,201912230min,gnb,ValdMa00,st_pct,7%,,,,,
player,201912230min,gnb,VitaDa00,pos,FB,,,,,
player,201912230min,gnb,VitaDa00,offense,8,,,,,
player,201912230min,gnb,VitaDa00,off_pct,10%,,,,,
player,201912230min,gnb,VitaDa00,defense,0,,,,,
player,201912230min,gnb,VitaDa00,def_pct,0%,,,,,
player,201912230min,gnb,VitaDa00,special_teams,17,,,,,
player,201912230min,gnb,VitaDa00,st_pct,63%,,,,,
player,201912230min,gnb,ErviTy00,pos,RB,,,,,
player,201912230min,gnb,ErviTy00,offense,7,,,,,
player,201912230min,gnb,ErviTy00,off_pct,9%,,,,,
player,201912230min,gnb,ErviTy00,defense,0,,,,,
player,201912230min,gnb,ErviTy00,def_pct,0%,,,,,
player,201912230min,gnb,ErviTy00,special_teams,11,,,,,
player,201912230min,gnb,ErviTy00,st_pct,41%,,,,,
player,201912230min,gnb,SavaDa00,pos,SS,,,,,
player,201912230min,gnb,SavaDa00,offense,0,,,,,
player,201912230min,gnb,SavaDa00,off_pct,0%,,,,,
player,201912230min,gnb,SavaDa00,defense,54,,,,,
player,201912230min,gnb,SavaDa00,def_pct,100%,,,,,
player,201912230min,gnb,SavaDa00,special_teams,10,,,,,
player,201912230min,gnb,SavaDa00,st_pct,37%,,,,,
player,201912230min,gnb,MartBl01,pos,LB,,,,,
player,201912230min,gnb,MartBl01,offense,0,,,,,
player,201912230min,gnb,MartBl01,off_pct,0%,,,,,
player,201912230min,gnb,MartBl01,defense,54,,,,,
player,201912230min,gnb,MartBl01,def_pct,100%,,,,,
player,201912230min,gnb,MartBl01,special_teams,4,,,,,
player,201912230min,gnb,MartBl01,st_pct,15%,,,,,
player,201912230min,gnb,KingKe01,pos,CB,,,,,
player,201912230min,gnb,KingKe01,offense,0,,,,,
player,201912230min,gnb,KingKe01,off_pct,0%,,,,,
player,201912230min,gnb,KingKe01,defense,54,,,,,
player,201912230min,gnb,KingKe01,def_pct,100%,,,,,
player,201912230min,gnb,KingKe01,special_teams,3,,,,,
player,201912230min,gnb,KingKe01,st_pct,11%,,,,,
player,201912230min,gnb,AlexJa00,pos,CB,,,,,
player,201912230min,gnb,AlexJa00,offense,0,,,,,
player,201912230min,gnb,AlexJa00,off_pct,0%,,,,,
player,201912230min,gnb,AlexJa00,defense,54,,,,,
player,201912230min,gnb,AlexJa00,def_pct,100%,,,,,
player,201912230min,gnb,AlexJa00,special_teams,3,,,,,
player,201912230min,gnb,AlexJa00,st_pct,11%,,,,,
player,201912230min,gnb,AmosAd00,pos,FS,,,,,
player,201912230min,gnb,AmosAd00,offense,0,,,,,
player,201912230min,gnb,AmosAd00,off_pct,0%,,,,,
player,201912230min,gnb,AmosAd00,defense,54,,,,,
player,201912230min,gnb,AmosAd00,def_pct,100%,,,,,
player,201912230min,gnb,AmosAd00,special_teams,2,,,,,
player,201912230min,gnb,AmosAd00,st_pct,7%,,,,,
player,201912230min,gnb,SmitPr00,pos,LB,,,,,
player,201912230min,gnb,SmitPr00,offense,0,,,,,
player,201912230min,gnb,SmitPr00,off_pct,0%,,,,,
player,201912230min,gnb,SmitPr00,defense,53,,,,,
player,201912230min,gnb,SmitPr00,def_pct,98%,,,,,
player,201912230min,gnb,SmitPr00,special_teams,2,,,,,
player,201912230min,gnb,SmitPr00,st_pct,7%,,,,,
player,201912230min,gnb,ClarKe01,pos,NT,,,,,
player,201912230min,gnb,ClarKe01,offense,0,,,,,
player,201912230min,gnb,ClarKe01,off_pct,0%,,,,,
player,201912230min,gnb,ClarKe01,defense,50,,,,,
player,201912230min,gnb,ClarKe01,def_pct,93%,,,,,
player,201912230min,gnb,ClarKe01,special_teams,4,,,,,
player,201912230min,gnb,ClarKe01,st_pct,15%,,,,,
player,201912230min,gnb,SmitZa00,pos,LB,,,,,
player,201912230min,gnb,SmitZa00,offense,0,,,,,
player,201912230min,gnb,SmitZa00,off_pct,0%,,,,,
player,201912230min,gnb,SmitZa00,defense,47,,,,,
player,201912230min,gnb,SmitZa00,def_pct,87%,,,,,
player,201912230min,gnb,SmitZa00,special_teams,4,,,,,
player,201912230min,gnb,SmitZa00,st_pct,15%,,,,,
player,201912230min,gnb,LowrDe00,pos,DE,,,,,
player,201912230min,gnb,LowrDe00,offense,0,,,,,
player,201912230min,gnb,LowrDe00,off_pct,0%,,,,,
player,201912230min,gnb,LowrDe00,defense,31,,,,,
player,201912230min,gnb,LowrDe00,def_pct,57%,,,,,
player,201912230min,gnb,LowrDe00,special_teams,5,,,,,
player,201912230min,gnb,LowrDe00,st_pct,19%,,,,,
player,201912230min,gnb,WillTr99,pos,CB,,,,,
player,201912230min,gnb,WillTr99,offense,0,,,,,
player,201912230min,gnb,WillTr99,off_pct,0%,,,,,
player,201912230min,gnb,WillTr99,defense,30,,,,,
player,201912230min,gnb,WillTr99,def_pct,56%,,,,,
player,201912230min,gnb,WillTr99,special_teams,1,,,,,
player,201912230min,gnb,WillTr99,st_pct,4%,,,,,
player,201912230min,gnb,SullCh00,pos,CB,,,,,
player,201912230min,gnb,SullCh00,offense,0,,,,,
player,201912230min,gnb,SullCh00,off_pct,0%,,,,,
player,201912230min,gnb,SullCh00,defense,26,,,,,
player,201912230min,gnb,SullCh00,def_pct,48%,,,,,
player,201912230min,gnb,SullCh00,special_teams,15,,,,,
player,201912230min,gnb,SullCh00,st_pct,56%,,,,,
player,201912230min,gnb,FackKy00,pos,LB,,,,,
player,201912230min,gnb,FackKy00,offense,0,,,,,
player,201912230min,gnb,FackKy00,off_pct,0%,,,,,
player,201912230min,gnb,FackKy00,defense,22,,,,,
player,201912230min,gnb,FackKy00,def_pct,41%,,,,,
player,201912230min,gnb,FackKy00,special_teams,14,,,,,
player,201912230min,gnb,FackKy00,st_pct,52%,,,,,
player,201912230min,gnb,LancTy00,pos,NT,,,,,
player,201912230min,gnb,LancTy00,offense,0,,,,,
player,201912230min,gnb,LancTy00,off_pct,0%,,,,,
player,201912230min,gnb,LancTy00,defense,22,,,,,
player,201912230min,gnb,LancTy00,def_pct,41%,,,,,
player,201912230min,gnb,LancTy00,special_teams,4,,,,,
player,201912230min,gnb,LancTy00,st_pct,15%,,,,,
player,201912230min,gnb,CampIb00,pos,FS,,,,,
player,201912230min,gnb,CampIb00,offense,0,,,,,
player,201912230min,gnb,CampIb00,off_pct,0%,,,,,
player,201912230min,gnb,CampIb00,defense,15,,,,,
player,201912230min,gnb,CampIb00,def_pct,28%,,,,,
player,201912230min,gnb,CampIb00,special_teams,16,,,,,
player,201912230min,gnb,CampIb00,st_pct,59%,,,,,
player,201912230min,gnb,GaryRa00,pos,LB,,,,,
player,201912230min,gnb,GaryRa00,offense,0,,,,,
player,201912230min,gnb,GaryRa00,off_pct,0%,,,,,
player,201912230min,gnb,GaryRa00,defense,15,,,,,
player,201912230min,gnb,GaryRa00,def_pct,28%,,,,,
player,201912230min,gnb,GaryRa00,special_teams,1,,,,,
player,201912230min,gnb,GaryRa00,st_pct,4%,,,,,
player,201912230min,gnb,GoodB.00,pos,LB,,,,,
player,201912230min,gnb,GoodB.00,offense,0,,,,,
player,201912230min,gnb,GoodB.00,off_pct,0%,,,,,
player,201912230min,gnb,GoodB.00,defense,12,,,,,
player,201912230min,gnb,GoodB.00,def_pct,22%,,,,,
player,201912230min,gnb,GoodB.00,special_teams,5,,,,,
player,201912230min,gnb,GoodB.00,st_pct,19%,,,,,
player,201912230min,gnb,AdamMo00,pos,DE,,,,,
player,201912230min,gnb,AdamMo00,offense,0,,,,,
player,201912230min,gnb,AdamMo00,off_pct,0%,,,,,
player,201912230min,gnb,AdamMo00,defense,1,,,,,
player,201912230min,gnb,AdamMo00,def_pct,2%,,,,,
player,201912230min,gnb,AdamMo00,special_teams,6,,,,,
player,201912230min,gnb,AdamMo00,st_pct,22%,,,,,
player,201912230min,gnb,SummTy00,pos,LB,,,,,
player,201912230min,gnb,SummTy00,offense,0,,,,,
player,201912230min,gnb,SummTy00,off_pct,0%,,,,,
player,201912230min,gnb,SummTy00,defense,0,,,,,
player,201912230min,gnb,SummTy00,def_pct,0%,,,,,
player,201912230min,gnb,SummTy00,special_teams,21,,,,,
player,201912230min,gnb,SummTy00,st_pct,78%,,,,,
player,201912230min,gnb,BurkOr00,pos,LB,,,,,
player,201912230min,gnb,BurkOr00,offense,0,,,,,
player,201912230min,gnb,BurkOr00,off_pct,0%,,,,,
player,201912230min,gnb,BurkOr00,defense,0,,,,,
player,201912230min,gnb,BurkOr00,def_pct,0%,,,,,
player,201912230min,gnb,BurkOr00,special_teams,21,,,,,
player,201912230min,gnb,BurkOr00,st_pct,78%,,,,,
player,201912230min,gnb,JackJo01,pos,CB,,,,,
player,201912230min,gnb,JackJo01,offense,0,,,,,
player,201912230min,gnb,JackJo01,off_pct,0%,,,,,
player,201912230min,gnb,JackJo01,defense,0,,,,,
player,201912230min,gnb,JackJo01,def_pct,0%,,,,,
player,201912230min,gnb,JackJo01,special_teams,18,,,,,
player,201912230min,gnb,JackJo01,st_pct,67%,,,,,
player,201912230min,gnb,RedmWi00,pos,SS,,,,,
player,201912230min,gnb,RedmWi00,offense,0,,,,,
player,201912230min,gnb,RedmWi00,off_pct,0%,,,,,
player,201912230min,gnb,RedmWi00,defense,0,,,,,
player,201912230min,gnb,RedmWi00,def_pct,0%,,,,,
player,201912230min,gnb,RedmWi00,special_teams,11,,,,,
player,201912230min,gnb,RedmWi00,st_pct,41%,,,,,
player,201912230min,gnb,ScotJK00,pos,P,,,,,
player,201912230min,gnb,ScotJK00,offense,0,,,,,
player,201912230min,gnb,ScotJK00,off_pct,0%,,,,,
player,201912230min,gnb,ScotJK00,defense,0,,,,,
player,201912230min,gnb,ScotJK00,def_pct,0%,,,,,
player,201912230min,gnb,ScotJK00,special_teams,9,,,,,
player,201912230min,gnb,ScotJK00,st_pct,33%,,,,,
player,201912230min,gnb,CrosMa20,pos,K,,,,,
player,201912230min,gnb,CrosMa20,offense,0,,,,,
player,201912230min,gnb,CrosMa20,off_pct,0%,,,,,
player,201912230min,gnb,CrosMa20,defense,0,,,,,
player,201912230min,gnb,CrosMa20,def_pct,0%,,,,,
player,201912230min,gnb,CrosMa20,special_teams,9,,,,,
player,201912230min,gnb,CrosMa20,st_pct,33%,,,,,
player,201912230min,gnb,BradHu00,pos,LS,,,,,
player,201912230min,gnb,BradHu00,offense,0,,,,,
player,201912230min,gnb,BradHu00,off_pct,0%,,,,,
player,201912230min,gnb,BradHu00,defense,0,,,,,
player,201912230min,gnb,BradHu00,def_pct,0%,,,,,
player,201912230min,gnb,BradHu00,special_teams,9,,,,,
player,201912230min,gnb,BradHu00,st_pct,33%,,,,,
player,201912230min,gnb,VeldJa20,pos,T,,,,,
player,201912230min,gnb,VeldJa20,offense,0,,,,,
player,201912230min,gnb,VeldJa20,off_pct,0%,,,,,
player,201912230min,gnb,VeldJa20,defense,0,,,,,
player,201912230min,gnb,VeldJa20,def_pct,0%,,,,,
player,201912230min,gnb,VeldJa20,special_teams,4,,,,,
player,201912230min,gnb,VeldJa20,st_pct,15%,,,,,
player,201912230min,gnb,PatrLu00,pos,C,,,,,
player,201912230min,gnb,PatrLu00,offense,0,,,,,
player,201912230min,gnb,PatrLu00,off_pct,0%,,,,,
player,201912230min,gnb,PatrLu00,defense,0,,,,,
player,201912230min,gnb,PatrLu00,def_pct,0%,,,,,
player,201912230min,gnb,PatrLu00,special_teams,4,,,,,
player,201912230min,gnb,PatrLu00,st_pct,15%,,,,,
player,201912230min,gnb,KekeKi00,pos,DE,,,,,
player,201912230min,gnb,KekeKi00,offense,0,,,,,
player,201912230min,gnb,KekeKi00,off_pct,0%,,,,,
player,201912230min,gnb,KekeKi00,defense,0,,,,,
player,201912230min,gnb,KekeKi00,def_pct,0%,,,,,
player,201912230min,gnb,KekeKi00,special_teams,1,,,,,
player,201912230min,gnb,KekeKi00,st_pct,4%,,,,,
