game,2019,17,20191229,201912290htx,oti,"Tennessee Titans",35,htx,"Houston Texans",14
player,201912290htx,htx,BlacAn00,st_pct,18%,,,,,
player,201912290htx,htx,AdamMi21,pos,FS,,,,,
player,201912290htx,htx,AdamMi21,offense,0,,,,,
player,201912290htx,htx,AdamMi21,off_pct,0%,,,,,
player,201912290htx,htx,AdamMi21,defense,13,,,,,
player,201912290htx,htx,AdamMi21,def_pct,21%,,,,,
player,201912290htx,htx,AdamMi21,special_teams,13,,,,,
player,201912290htx,htx,AdamMi21,st_pct,46%,,,,,
player,201912290htx,htx,MoorA.00,pos,FS,,,,,
player,201912290htx,htx,MoorA.00,offense,0,,,,,
player,201912290htx,htx,MoorA.00,off_pct,0%,,,,,
player,201912290htx,htx,MoorA.00,defense,11,,,,,
player,201912290htx,htx,MoorA.00,def_pct,18%,,,,,
player,201912290htx,htx,MoorA.00,special_teams,26,,,,,
player,201912290htx,htx,MoorA.00,st_pct,93%,,,,,
player,201912290htx,htx,JoseJo20,pos,CB,,,,,
player,201912290htx,htx,JoseJo20,offense,0,,,,,
player,201912290htx,htx,JoseJo20,off_pct,0%,,,,,
player,201912290htx,htx,JoseJo20,defense,7,,,,,
player,201912290htx,htx,JoseJo20,def_pct,11%,,,,,
player,201912290htx,htx,JoseJo20,special_teams,0,,,,,
player,201912290htx,htx,JoseJo20,st_pct,0%,,,,,
player,201912290htx,htx,MercWh00,pos,LB,,,,,
player,201912290htx,htx,MercWh00,offense,0,,,,,
player,201912290htx,htx,MercWh00,off_pct,0%,,,,,
player,201912290htx,htx,MercWh00,defense,7,,,,,
player,201912290htx,htx,MercWh00,def_pct,11%,,,,,
player,201912290htx,htx,MercWh00,special_teams,0,,,,,
player,201912290htx,htx,MercWh00,st_pct,0%,,,,,
player,201912290htx,htx,ArmsCo00,pos,CB,,,,,
player,201912290htx,htx,ArmsCo00,offense,0,,,,,
player,201912290htx,htx,ArmsCo00,off_pct,0%,,,,,
player,201912290htx,htx,ArmsCo00,defense,4,,,,,
player,201912290htx,htx,ArmsCo00,def_pct,6%,,,,,
player,201912290htx,htx,ArmsCo00,special_teams,7,,,,,
player,201912290htx,htx,ArmsCo00,st_pct,25%,,,,,
player,201912290htx,htx,GillCu00,pos,RB,,,,,
player,201912290htx,htx,GillCu00,offense,0,,,,,
player,201912290htx,htx,GillCu00,off_pct,0%,,,,,
player,201912290htx,htx,GillCu00,defense,0,,,,,
player,201912290htx,htx,GillCu00,def_pct,0%,,,,,
player,201912290htx,htx,GillCu00,special_teams,18,,,,,
player,201912290htx,htx,GillCu00,st_pct,64%,,,,,
player,201912290htx,htx,AngeBr00,pos,P,,,,,
player,201912290htx,htx,AngeBr00,offense,0,,,,,
player,201912290htx,htx,AngeBr00,off_pct,0%,,,,,
player,201912290htx,htx,AngeBr00,defense,0,,,,,
player,201912290htx,htx,AngeBr00,def_pct,0%,,,,,
player,201912290htx,htx,AngeBr00,special_teams,7,,,,,
player,201912290htx,htx,AngeBr00,st_pct,25%,,,,,
player,201912290htx,htx,WeekJo00,pos,LS,,,,,
player,201912290htx,htx,WeekJo00,offense,0,,,,,
player,201912290htx,htx,WeekJo00,off_pct,0%,,,,,
player,201912290htx,htx,WeekJo00,defense,0,,,,,
player,201912290htx,htx,WeekJo00,def_pct,0%,,,,,
player,201912290htx,htx,WeekJo00,special_teams,7,,,,,
player,201912290htx,htx,WeekJo00,st_pct,25%,,,,,
player,201912290htx,htx,FairKa01,pos,K,,,,,
player,201912290htx,htx,FairKa01,offense,0,,,,,
player,201912290htx,htx,FairKa01,off_pct,0%,,,,,
player,201912290htx,htx,FairKa01,defense,0,,,,,
player,201912290htx,htx,FairKa01,def_pct,0%,,,,,
player,201912290htx,htx,FairKa01,special_teams,5,,,,,
player,201912290htx,htx,FairKa01,st_pct,18%,,,,,
player,201912290htx,htx,FellDa01,pos,TE,,,,,
player,201912290htx,htx,FellDa01,offense,0,,,,,
player,201912290htx,htx,FellDa01,off_pct,0%,,,,,
player,201912290htx,htx,FellDa01,defense,0,,,,,
player,201912290htx,htx,FellDa01,def_pct,0%,,,,,
player,201912290htx,htx,FellDa01,special_teams,2,,,,,
player,201912290htx,htx,FellDa01,st_pct,7%,,,,,
player,201912290htx,oti,ConkJa00,pos,T,,,,,
player,201912290htx,oti,ConkJa00,offense,62,,,,,
player,201912290htx,oti,ConkJa00,off_pct,100%,,,,,
player,201912290htx,oti,ConkJa00,defense,0,,,,,
player,201912290htx,oti,ConkJa00,def_pct,0%,,,,,
player,201912290htx,oti,ConkJa00,special_teams,5,,,,,
player,201912290htx,oti,ConkJa00,st_pct,18%,,,,,
player,201912290htx,oti,DaviNa01,pos,G,,,,,
player,201912290htx,oti,DaviNa01,offense,62,,,,,
player,201912290htx,oti,DaviNa01,off_pct,100%,,,,,
player,201912290htx,oti,DaviNa01,defense,0,,,,,
player,201912290htx,oti,DaviNa01,def_pct,0%,,,,,
player,201912290htx,oti,DaviNa01,special_teams,5,,,,,
player,201912290htx,oti,DaviNa01,st_pct,18%,,,,,
player,201912290htx,oti,JoneBe01,pos,C,,,,,
player,201912290htx,oti,JoneBe01,offense,62,,,,,
player,201912290htx,oti,JoneBe01,off_pct,100%,,,,,
player,201912290htx,oti,JoneBe01,defense,0,,,,,
player,201912290htx,oti,JoneBe01,def_pct,0%,,,,,
player,201912290htx,oti,JoneBe01,special_teams,1,,,,,
player,201912290htx,oti,JoneBe01,st_pct,4%,,,,,
player,201912290htx,oti,TannRy00,pos,QB,,,,,
player,201912290htx,oti,TannRy00,offense,61,,,,,
player,201912290htx,oti,TannRy00,off_pct,98%,,,,,
player,201912290htx,oti,TannRy00,defense,0,,,,,
player,201912290htx,oti,TannRy00,def_pct,0%,,,,,
player,201912290htx,oti,TannRy00,special_teams,0,,,,,
player,201912290htx,oti,TannRy00,st_pct,0%,,,,,
player,201912290htx,oti,LewaTa00,pos,T,,,,,
player,201912290htx,oti,LewaTa00,offense,59,,,,,
player,201912290htx,oti,LewaTa00,off_pct,95%,,,,,
player,201912290htx,oti,LewaTa00,defense,0,,,,,
player,201912290htx,oti,LewaTa00,def_pct,0%,,,,,
player,201912290htx,oti,LewaTa00,special_teams,5,,,,,
player,201912290htx,oti,LewaTa00,st_pct,18%,,,,,
player,201912290htx,oti,SaffRo20,pos,G,,,,,
player,201912290htx,oti,SaffRo20,offense,59,,,,,
player,201912290htx,oti,SaffRo20,off_pct,95%,,,,,
player,201912290htx,oti,SaffRo20,defense,0,,,,,
player,201912290htx,oti,SaffRo20,def_pct,0%,,,,,
player,201912290htx,oti,SaffRo20,special_teams,4,,,,,
player,201912290htx,oti,SaffRo20,st_pct,14%,,,,,
player,201912290htx,oti,SmitJo01,pos,TE,,,,,
player,201912290htx,oti,SmitJo01,offense,50,,,,,
player,201912290htx,oti,SmitJo01,off_pct,81%,,,,,
player,201912290htx,oti,SmitJo01,defense,0,,,,,
player,201912290htx,oti,SmitJo01,def_pct,0%,,,,,
player,201912290htx,oti,SmitJo01,special_teams,3,,,,,
player,201912290htx,oti,SmitJo01,st_pct,11%,,,,,
player,201912290htx,oti,BrowAJ00,pos,WR,,,,,
player,201912290htx,oti,BrowAJ00,offense,49,,,,,
player,201912290htx,oti,BrowAJ00,off_pct,79%,,,,,
player,201912290htx,oti,BrowAJ00,defense,0,,,,,
player,201912290htx,oti,BrowAJ00,def_pct,0%,,,,,
player,201912290htx,oti,BrowAJ00,special_teams,0,,,,,
player,201912290htx,oti,BrowAJ00,st_pct,0%,,,,,
player,201912290htx,oti,HenrDe00,pos,RB,,,,,
player,201912290htx,oti,HenrDe00,offense,47,,,,,
player,201912290htx,oti,HenrDe00,off_pct,76%,,,,,
player,201912290htx,oti,HenrDe00,defense,0,,,,,
player,201912290htx,oti,HenrDe00,def_pct,0%,,,,,
player,201912290htx,oti,HenrDe00,special_teams,0,,,,,
player,201912290htx,oti,HenrDe00,st_pct,0%,,,,,
player,201912290htx,oti,DaviCo03,pos,WR,,,,,
player,201912290htx,oti,DaviCo03,offense,42,,,,,
player,201912290htx,oti,DaviCo03,off_pct,68%,,,,,
player,201912290htx,oti,DaviCo03,defense,0,,,,,
player,201912290htx,oti,DaviCo03,def_pct,0%,,,,,
player,201912290htx,oti,DaviCo03,special_teams,0,,,,,
player,201912290htx,oti,DaviCo03,st_pct,0%,,,,,
player,201912290htx,oti,PruiMy00,pos,TE,,,,,
player,201912290htx,oti,PruiMy00,offense,32,,,,,
player,201912290htx,oti,PruiMy00,off_pct,52%,,,,,
player,201912290htx,oti,PruiMy00,defense,0,,,,,
player,201912290htx,oti,PruiMy00,def_pct,0%,,,,,
player,201912290htx,oti,PruiMy00,special_teams,12,,,,,
player,201912290htx,oti,PruiMy00,st_pct,43%,,,,,
player,201912290htx,oti,SharTa00,pos,WR,,,,,
player,201912290htx,oti,SharTa00,offense,27,,,,,
player,201912290htx,oti,SharTa00,off_pct,44%,,,,,
player,201912290htx,oti,SharTa00,defense,0,,,,,
player,201912290htx,oti,SharTa00,def_pct,0%,,,,,
player,201912290htx,oti,SharTa00,special_teams,0,,,,,
player,201912290htx,oti,SharTa00,st_pct,0%,,,,,
player,201912290htx,oti,FirkAn00,pos,TE,,,,,
player,201912290htx,oti,FirkAn00,offense,18,,,,,
player,201912290htx,oti,FirkAn00,off_pct,29%,,,,,
player,201912290htx,oti,FirkAn00,defense,0,,,,,
player,201912290htx,oti,FirkAn00,def_pct,0%,,,,,
player,201912290htx,oti,FirkAn00,special_teams,3,,,,,
player,201912290htx,oti,FirkAn00,st_pct,11%,,,,,
player,201912290htx,oti,JennDa00,pos,WR,,,,,
player,201912290htx,oti,JennDa00,offense,16,,,,,
player,201912290htx,oti,JennDa00,off_pct,26%,,,,,
player,201912290htx,oti,JennDa00,defense,0,,,,,
player,201912290htx,oti,JennDa00,def_pct,0%,,,,,
player,201912290htx,oti,JennDa00,special_teams,13,,,,,
player,201912290htx,oti,JennDa00,st_pct,46%,,,,,
player,201912290htx,oti,BlasKh00,pos,FB,,,,,
player,201912290htx,oti,BlasKh00,offense,13,,,,,
player,201912290htx,oti,BlasKh00,off_pct,21%,,,,,
player,201912290htx,oti,BlasKh00,defense,0,,,,,
player,201912290htx,oti,BlasKh00,def_pct,0%,,,,,
player,201912290htx,oti,BlasKh00,special_teams,13,,,,,
player,201912290htx,oti,BlasKh00,st_pct,46%,,,,,
player,201912290htx,oti,LewiDi00,pos,RB,,,,,
player,201912290htx,oti,LewiDi00,offense,11,,,,,
player,201912290htx,oti,LewiDi00,off_pct,18%,,,,,
player,201912290htx,oti,LewiDi00,defense,0,,,,,
player,201912290htx,oti,LewiDi00,def_pct,0%,,,,,
player,201912290htx,oti,LewiDi00,special_teams,0,,,,,
player,201912290htx,oti,LewiDi00,st_pct,0%,,,,,
player,201912290htx,oti,KellDe00,pos,T,,,,,
player,201912290htx,oti,KellDe00,offense,6,,,,,
player,201912290htx,oti,KellDe00,off_pct,10%,,,,,
player,201912290htx,oti,KellDe00,defense,0,,,,,
player,201912290htx,oti,KellDe00,def_pct,0%,,,,,
player,201912290htx,oti,KellDe00,special_teams,5,,,,,
player,201912290htx,oti,KellDe00,st_pct,18%,,,,,
player,201912290htx,oti,DougJa00,pos,G,,,,,
player,201912290htx,oti,DougJa00,offense,3,,,,,
player,201912290htx,oti,DougJa00,off_pct,5%,,,,,
player,201912290htx,oti,DougJa00,defense,0,,,,,
player,201912290htx,oti,DougJa00,def_pct,0%,,,,,
player,201912290htx,oti,DougJa00,special_teams,5,,,,,
player,201912290htx,oti,DougJa00,st_pct,18%,,,,,
player,201912290htx,oti,MariMa01,pos,QB,,,,,
player,201912290htx,oti,MariMa01,offense,2,,,,,
player,201912290htx,oti,MariMa01,off_pct,3%,,,,,
player,201912290htx,oti,MariMa01,defense,0,,,,,
player,201912290htx,oti,MariMa01,def_pct,0%,,,,,
player,201912290htx,oti,MariMa01,special_teams,0,,,,,
player,201912290htx,oti,MariMa01,st_pct,0%,,,,,
player,201912290htx,oti,DaviRa01,pos,WR,,,,,
player,201912290htx,oti,DaviRa01,offense,1,,,,,
player,201912290htx,oti,DaviRa01,off_pct,2%,,,,,
player,201912290htx,oti,DaviRa01,defense,0,,,,,
player,201912290htx,oti,DaviRa01,def_pct,0%,,,,,
player,201912290htx,oti,DaviRa01,special_teams,5,,,,,
player,201912290htx,oti,DaviRa01,st_pct,18%,,,,,
player,201912290htx,oti,ByarKe01,pos,FS,,,,,
player,201912290htx,oti,ByarKe01,offense,0,,,,,
player,201912290htx,oti,ByarKe01,off_pct,0%,,,,,
player,201912290htx,oti,ByarKe01,defense,58,,,,,
player,201912290htx,oti,ByarKe01,def_pct,89%,,,,,
player,201912290htx,oti,ByarKe01,special_teams,7,,,,,
player,201912290htx,oti,ByarKe01,st_pct,25%,,,,,
player,201912290htx,oti,VaccKe00,pos,SS,,,,,
player,201912290htx,oti,VaccKe00,offense,0,,,,,
player,201912290htx,oti,VaccKe00,off_pct,0%,,,,,
player,201912290htx,oti,VaccKe00,defense,58,,,,,
player,201912290htx,oti,VaccKe00,def_pct,89%,,,,,
player,201912290htx,oti,VaccKe00,special_teams,0,,,,,
player,201912290htx,oti,VaccKe00,st_pct,0%,,,,,
player,201912290htx,oti,RyanLo00,pos,CB,,,,,
player,201912290htx,oti,RyanLo00,offense,0,,,,,
player,201912290htx,oti,RyanLo00,off_pct,0%,,,,,
player,201912290htx,oti,RyanLo00,defense,58,,,,,
player,201912290htx,oti,RyanLo00,def_pct,89%,,,,,
player,201912290htx,oti,RyanLo00,special_teams,0,,,,,
player,201912290htx,oti,RyanLo00,st_pct,0%,,,,,
player,201912290htx,oti,SmitTy01,pos,CB,,,,,
player,201912290htx,oti,SmitTy01,offense,0,,,,,
player,201912290htx,oti,SmitTy01,off_pct,0%,,,,,
player,201912290htx,oti,SmitTy01,defense,56,,,,,
player,201912290htx,oti,SmitTy01,def_pct,86%,,,,,
player,201912290htx,oti,SmitTy01,special_teams,13,,,,,
player,201912290htx,oti,SmitTy01,st_pct,46%,,,,,
player,201912290htx,oti,BrowJa06,pos,LB,,,,,
player,201912290htx,oti,BrowJa06,offense,0,,,,,
player,201912290htx,oti,BrowJa06,off_pct,0%,,,,,
player,201912290htx,oti,BrowJa06,defense,55,,,,,
player,201912290htx,oti,BrowJa06,def_pct,85%,,,,,
player,201912290htx,oti,BrowJa06,special_teams,0,,,,,
player,201912290htx,oti,BrowJa06,st_pct,0%,,,,,
player,201912290htx,oti,EvanRa01,pos,LB,,,,,
player,201912290htx,oti,EvanRa01,offense,0,,,,,
player,201912290htx,oti,EvanRa01,off_pct,0%,,,,,
player,201912290htx,oti,EvanRa01,defense,55,,,,,
player,201912290htx,oti,EvanRa01,def_pct,85%,,,,,
player,201912290htx,oti,EvanRa01,special_teams,0,,,,,
player,201912290htx,oti,EvanRa01,st_pct,0%,,,,,
player,201912290htx,oti,BrocTr00,pos,CB,,,,,
player,201912290htx,oti,BrocTr00,offense,0,,,,,
player,201912290htx,oti,BrocTr00,off_pct,0%,,,,,
player,201912290htx,oti,BrocTr00,defense,53,,,,,
player,201912290htx,oti,BrocTr00,def_pct,82%,,,,,
player,201912290htx,oti,BrocTr00,special_teams,0,,,,,
player,201912290htx,oti,BrocTr00,st_pct,0%,,,,,
player,201912290htx,oti,LandHa00,pos,LB,,,,,
player,201912290htx,oti,LandHa00,offense,0,,,,,
player,201912290htx,oti,LandHa00,off_pct,0%,,,,,
player,201912290htx,oti,LandHa00,defense,50,,,,,
player,201912290htx,oti,LandHa00,def_pct,77%,,,,,
player,201912290htx,oti,LandHa00,special_teams,1,,,,,
player,201912290htx,oti,LandHa00,st_pct,4%,,,,,
player,201912290htx,oti,CaseJu00,pos,DT,,,,,
player,201912290htx,oti,CaseJu00,offense,0,,,,,
player,201912290htx,oti,CaseJu00,off_pct,0%,,,,,
player,201912290htx,oti,CaseJu00,defense,42,,,,,
player,201912290htx,oti,CaseJu00,def_pct,65%,,,,,
player,201912290htx,oti,CaseJu00,special_teams,0,,,,,
player,201912290htx,oti,CaseJu00,st_pct,0%,,,,,
player,201912290htx,oti,CorrKa00,pos,LB,,,,,
player,201912290htx,oti,CorrKa00,offense,0,,,,,
player,201912290htx,oti,CorrKa00,off_pct,0%,,,,,
player,201912290htx,oti,CorrKa00,defense,39,,,,,
player,201912290htx,oti,CorrKa00,def_pct,60%,,,,,
player,201912290htx,oti,CorrKa00,special_teams,13,,,,,
player,201912290htx,oti,CorrKa00,st_pct,46%,,,,,
player,201912290htx,oti,JoneDa04,pos,NT,,,,,
player,201912290htx,oti,JoneDa04,offense,0,,,,,
player,201912290htx,oti,JoneDa04,off_pct,0%,,,,,
player,201912290htx,oti,JoneDa04,defense,31,,,,,
player,201912290htx,oti,JoneDa04,def_pct,48%,,,,,
player,201912290htx,oti,JoneDa04,special_teams,3,,,,,
player,201912290htx,oti,JoneDa04,st_pct,11%,,,,,
player,201912290htx,oti,SimmJe01,pos,DT,,,,,
player,201912290htx,oti,SimmJe01,offense,0,,,,,
player,201912290htx,oti,SimmJe01,off_pct,0%,,,,,
player,201912290htx,oti,SimmJe01,defense,28,,,,,
player,201912290htx,oti,SimmJe01,def_pct,43%,,,,,
player,201912290htx,oti,SimmJe01,special_teams,3,,,,,
player,201912290htx,oti,SimmJe01,st_pct,11%,,,,,
player,201912290htx,oti,JohnAu01,pos,NT,,,,,
player,201912290htx,oti,JohnAu01,offense,0,,,,,
player,201912290htx,oti,JohnAu01,off_pct,0%,,,,,
player,201912290htx,oti,JohnAu01,defense,26,,,,,
player,201912290htx,oti,JohnAu01,def_pct,40%,,,,,
player,201912290htx,oti,JohnAu01,special_teams,8,,,,,
player,201912290htx,oti,JohnAu01,st_pct,29%,,,,,
player,201912290htx,oti,HookAm00,pos,FS,,,,,
player,201912290htx,oti,HookAm00,offense,0,,,,,
player,201912290htx,oti,HookAm00,off_pct,0%,,,,,
player,201912290htx,oti,HookAm00,defense,23,,,,,
player,201912290htx,oti,HookAm00,def_pct,35%,,,,,
player,201912290htx,oti,HookAm00,special_teams,23,,,,,
player,201912290htx,oti,HookAm00,st_pct,82%,,,,,
player,201912290htx,oti,RobeDe01,pos,LB,,,,,
player,201912290htx,oti,RobeDe01,offense,0,,,,,
player,201912290htx,oti,RobeDe01,off_pct,0%,,,,,
player,201912290htx,oti,RobeDe01,defense,16,,,,,
player,201912290htx,oti,RobeDe01,def_pct,25%,,,,,
player,201912290htx,oti,RobeDe01,special_teams,8,,,,,
player,201912290htx,oti,RobeDe01,st_pct,29%,,,,,
player,201912290htx,oti,GilbRe01,pos,DE,,,,,
player,201912290htx,oti,GilbRe01,offense,0,,,,,
player,201912290htx,oti,GilbRe01,off_pct,0%,,,,,
player,201912290htx,oti,GilbRe01,defense,15,,,,,
player,201912290htx,oti,GilbRe01,def_pct,23%,,,,,
player,201912290htx,oti,GilbRe01,special_teams,0,,,,,
player,201912290htx,oti,GilbRe01,st_pct,0%,,,,,
player,201912290htx,oti,IvieJo00,pos,DT,,,,,
player,201912290htx,oti,IvieJo00,offense,0,,,,,
player,201912290htx,oti,IvieJo00,off_pct,0%,,,,,
player,201912290htx,oti,IvieJo00,defense,11,,,,,
player,201912290htx,oti,IvieJo00,def_pct,17%,,,,,
player,201912290htx,oti,IvieJo00,special_teams,3,,,,,
player,201912290htx,oti,IvieJo00,st_pct,11%,,,,,
player,201912290htx,oti,LongDa04,pos,LB,,,,,
player,201912290htx,oti,LongDa04,offense,0,,,,,
player,201912290htx,oti,LongDa04,off_pct,0%,,,,,
player,201912290htx,oti,LongDa04,defense,10,,,,,
player,201912290htx,oti,LongDa04,def_pct,15%,,,,,
player,201912290htx,oti,LongDa04,special_teams,16,,,,,
player,201912290htx,oti,LongDa04,st_pct,57%,,,,,
player,201912290htx,oti,CruiDa00,pos,SS,,,,,
player,201912290htx,oti,CruiDa00,offense,0,,,,,
player,201912290htx,oti,CruiDa00,off_pct,0%,,,,,
player,201912290htx,oti,CruiDa00,defense,7,,,,,
player,201912290htx,oti,CruiDa00,def_pct,11%,,,,,
player,201912290htx,oti,CruiDa00,special_teams,23,,,,,
player,201912290htx,oti,CruiDa00,st_pct,82%,,,,,
player,201912290htx,oti,KaluJo00,pos,CB,,,,,
player,201912290htx,oti,KaluJo00,offense,0,,,,,
player,201912290htx,oti,KaluJo00,off_pct,0%,,,,,
player,201912290htx,oti,KaluJo00,defense,7,,,,,
player,201912290htx,oti,KaluJo00,def_pct,11%,,,,,
player,201912290htx,oti,KaluJo00,special_teams,22,,,,,
player,201912290htx,oti,KaluJo00,st_pct,79%,,,,,
player,201912290htx,oti,SimsLe00,pos,CB,,,,,
player,201912290htx,oti,SimsLe00,offense,0,,,,,
player,201912290htx,oti,SimsLe00,off_pct,0%,,,,,
player,201912290htx,oti,SimsLe00,defense,7,,,,,
player,201912290htx,oti,SimsLe00,def_pct,11%,,,,,
player,201912290htx,oti,SimsLe00,special_teams,18,,,,,
player,201912290htx,oti,SimsLe00,st_pct,64%,,,,,
player,201912290htx,oti,BateDa00,pos,LB,,,,,
player,201912290htx,oti,BateDa00,offense,0,,,,,
player,201912290htx,oti,BateDa00,off_pct,0%,,,,,
player,201912290htx,oti,BateDa00,defense,5,,,,,
player,201912290htx,oti,BateDa00,def_pct,8%,,,,,
player,201912290htx,oti,BateDa00,special_teams,23,,,,,
player,201912290htx,oti,BateDa00,st_pct,82%,,,,,
player,201912290htx,oti,WoodWe20,pos,LB,,,,,
player,201912290htx,oti,WoodWe20,offense,0,,,,,
player,201912290htx,oti,WoodWe20,off_pct,0%,,,,,
player,201912290htx,oti,WoodWe20,defense,5,,,,,
player,201912290htx,oti,WoodWe20,def_pct,8%,,,,,
player,201912290htx,oti,WoodWe20,special_teams,10,,,,,
player,201912290htx,oti,WoodWe20,st_pct,36%,,,,,
player,201912290htx,oti,BrinBe00,pos,LS,,,,,
player,201912290htx,oti,BrinBe00,offense,0,,,,,
player,201912290htx,oti,BrinBe00,off_pct,0%,,,,,
player,201912290htx,oti,BrinBe00,defense,0,,,,,
player,201912290htx,oti,BrinBe00,def_pct,0%,,,,,
player,201912290htx,oti,BrinBe00,special_teams,12,,,,,
player,201912290htx,oti,BrinBe00,st_pct,43%,,,,,
player,201912290htx,oti,KernBr20,pos,P,,,,,
player,201912290htx,oti,KernBr20,offense,0,,,,,
player,201912290htx,oti,KernBr20,off_pct,0%,,,,,
player,201912290htx,oti,KernBr20,defense,0,,,,,
player,201912290htx,oti,KernBr20,def_pct,0%,,,,,
player,201912290htx,oti,KernBr20,special_teams,12,,,,,
player,201912290htx,oti,KernBr20,st_pct,43%,,,,,
player,201912290htx,oti,JoseGr00,pos,K,,,,,
player,201912290htx,oti,JoseGr00,offense,0,,,,,
player,201912290htx,oti,JoseGr00,off_pct,0%,,,,,
player,201912290htx,oti,JoseGr00,defense,0,,,,,
player,201912290htx,oti,JoseGr00,def_pct,0%,,,,,
player,201912290htx,oti,JoseGr00,special_teams,11,,,,,
player,201912290htx,oti,JoseGr00,st_pct,39%,,,,,
