game,2018,2,20180916,201809160oti,htx,"Houston Texans",17,oti,"Tennessee Titans",20
player,201809160oti,htx,EjioDu00,pos,LB,,,,,
player,201809160oti,htx,EjioDu00,offense,0,,,,,
player,201809160oti,htx,EjioDu00,off_pct,0%,,,,,
player,201809160oti,htx,EjioDu00,defense,15,,,,,
player,201809160oti,htx,EjioDu00,def_pct,25%,,,,,
player,201809160oti,htx,EjioDu00,special_teams,0,,,,,
player,201809160oti,htx,EjioDu00,st_pct,0%,,,,,
player,201809160oti,htx,HeatJo00,pos,DE,,,,,
player,201809160oti,htx,HeatJo00,offense,0,,,,,
player,201809160oti,htx,HeatJo00,off_pct,0%,,,,,
player,201809160oti,htx,HeatJo00,defense,10,,,,,
player,201809160oti,htx,HeatJo00,def_pct,17%,,,,,
player,201809160oti,htx,HeatJo00,special_teams,4,,,,,
player,201809160oti,htx,HeatJo00,st_pct,15%,,,,,
player,201809160oti,htx,PeteBr00,pos,LB,,,,,
player,201809160oti,htx,PeteBr00,offense,0,,,,,
player,201809160oti,htx,PeteBr00,off_pct,0%,,,,,
player,201809160oti,htx,PeteBr00,defense,0,,,,,
player,201809160oti,htx,PeteBr00,def_pct,0%,,,,,
player,201809160oti,htx,PeteBr00,special_teams,23,,,,,
player,201809160oti,htx,PeteBr00,st_pct,85%,,,,,
player,201809160oti,htx,MoorA.00,pos,FS,,,,,
player,201809160oti,htx,MoorA.00,offense,0,,,,,
player,201809160oti,htx,MoorA.00,off_pct,0%,,,,,
player,201809160oti,htx,MoorA.00,defense,0,,,,,
player,201809160oti,htx,MoorA.00,def_pct,0%,,,,,
player,201809160oti,htx,MoorA.00,special_teams,19,,,,,
player,201809160oti,htx,MoorA.00,st_pct,70%,,,,,
player,201809160oti,htx,WebbJo00,pos,QB,,,,,
player,201809160oti,htx,WebbJo00,offense,0,,,,,
player,201809160oti,htx,WebbJo00,off_pct,0%,,,,,
player,201809160oti,htx,WebbJo00,defense,0,,,,,
player,201809160oti,htx,WebbJo00,def_pct,0%,,,,,
player,201809160oti,htx,WebbJo00,special_teams,19,,,,,
player,201809160oti,htx,WebbJo00,st_pct,70%,,,,,
player,201809160oti,htx,BadeJo00,pos,CB,,,,,
player,201809160oti,htx,BadeJo00,offense,0,,,,,
player,201809160oti,htx,BadeJo00,off_pct,0%,,,,,
player,201809160oti,htx,BadeJo00,defense,0,,,,,
player,201809160oti,htx,BadeJo00,def_pct,0%,,,,,
player,201809160oti,htx,BadeJo00,special_teams,18,,,,,
player,201809160oti,htx,BadeJo00,st_pct,67%,,,,,
player,201809160oti,htx,HoweGr00,pos,RB,,,,,
player,201809160oti,htx,HoweGr00,offense,0,,,,,
player,201809160oti,htx,HoweGr00,off_pct,0%,,,,,
player,201809160oti,htx,HoweGr00,defense,0,,,,,
player,201809160oti,htx,HoweGr00,def_pct,0%,,,,,
player,201809160oti,htx,HoweGr00,special_teams,14,,,,,
player,201809160oti,htx,HoweGr00,st_pct,52%,,,,,
player,201809160oti,htx,KalaPe00,pos,LB,,,,,
player,201809160oti,htx,KalaPe00,offense,0,,,,,
player,201809160oti,htx,KalaPe00,off_pct,0%,,,,,
player,201809160oti,htx,KalaPe00,defense,0,,,,,
player,201809160oti,htx,KalaPe00,def_pct,0%,,,,,
player,201809160oti,htx,KalaPe00,special_teams,14,,,,,
player,201809160oti,htx,KalaPe00,st_pct,52%,,,,,
player,201809160oti,htx,ErviTy00,pos,RB,,,,,
player,201809160oti,htx,ErviTy00,offense,0,,,,,
player,201809160oti,htx,ErviTy00,off_pct,0%,,,,,
player,201809160oti,htx,ErviTy00,defense,0,,,,,
player,201809160oti,htx,ErviTy00,def_pct,0%,,,,,
player,201809160oti,htx,ErviTy00,special_teams,11,,,,,
player,201809160oti,htx,ErviTy00,st_pct,41%,,,,,
player,201809160oti,htx,JameNa00,pos,FS,,,,,
player,201809160oti,htx,JameNa00,offense,0,,,,,
player,201809160oti,htx,JameNa00,off_pct,0%,,,,,
player,201809160oti,htx,JameNa00,defense,0,,,,,
player,201809160oti,htx,JameNa00,def_pct,0%,,,,,
player,201809160oti,htx,JameNa00,special_teams,10,,,,,
player,201809160oti,htx,JameNa00,st_pct,37%,,,,,
player,201809160oti,htx,DaniTr00,pos,P,,,,,
player,201809160oti,htx,DaniTr00,offense,0,,,,,
player,201809160oti,htx,DaniTr00,off_pct,0%,,,,,
player,201809160oti,htx,DaniTr00,defense,0,,,,,
player,201809160oti,htx,DaniTr00,def_pct,0%,,,,,
player,201809160oti,htx,DaniTr00,special_teams,8,,,,,
player,201809160oti,htx,DaniTr00,st_pct,30%,,,,,
player,201809160oti,htx,FairKa01,pos,K,,,,,
player,201809160oti,htx,FairKa01,offense,0,,,,,
player,201809160oti,htx,FairKa01,off_pct,0%,,,,,
player,201809160oti,htx,FairKa01,defense,0,,,,,
player,201809160oti,htx,FairKa01,def_pct,0%,,,,,
player,201809160oti,htx,FairKa01,special_teams,8,,,,,
player,201809160oti,htx,FairKa01,st_pct,30%,,,,,
player,201809160oti,htx,WeekJo00,pos,LS,,,,,
player,201809160oti,htx,WeekJo00,offense,0,,,,,
player,201809160oti,htx,WeekJo00,off_pct,0%,,,,,
player,201809160oti,htx,WeekJo00,defense,0,,,,,
player,201809160oti,htx,WeekJo00,def_pct,0%,,,,,
player,201809160oti,htx,WeekJo00,special_teams,8,,,,,
player,201809160oti,htx,WeekJo00,st_pct,30%,,,,,
player,201809160oti,htx,WrigSh00,pos,CB,,,,,
player,201809160oti,htx,WrigSh00,offense,0,,,,,
player,201809160oti,htx,WrigSh00,off_pct,0%,,,,,
player,201809160oti,htx,WrigSh00,defense,0,,,,,
player,201809160oti,htx,WrigSh00,def_pct,0%,,,,,
player,201809160oti,htx,WrigSh00,special_teams,6,,,,,
player,201809160oti,htx,WrigSh00,st_pct,22%,,,,,
player,201809160oti,htx,MancGr00,pos,C,,,,,
player,201809160oti,htx,MancGr00,offense,0,,,,,
player,201809160oti,htx,MancGr00,off_pct,0%,,,,,
player,201809160oti,htx,MancGr00,defense,0,,,,,
player,201809160oti,htx,MancGr00,def_pct,0%,,,,,
player,201809160oti,htx,MancGr00,special_teams,4,,,,,
player,201809160oti,htx,MancGr00,st_pct,15%,,,,,
player,201809160oti,htx,SmitVy00,pos,WR,,,,,
player,201809160oti,htx,SmitVy00,offense,0,,,,,
player,201809160oti,htx,SmitVy00,off_pct,0%,,,,,
player,201809160oti,htx,SmitVy00,defense,0,,,,,
player,201809160oti,htx,SmitVy00,def_pct,0%,,,,,
player,201809160oti,htx,SmitVy00,special_teams,1,,,,,
player,201809160oti,htx,SmitVy00,st_pct,4%,,,,,
