game,2014,15,20141214,201412140nyg,was,"Washington Redskins",13,nyg,"New York Giants",24
player,201412140nyg,was,DaviJa02,defense,0,,,,,
player,201412140nyg,was,DaviJa02,def_pct,0%,,,,,
player,201412140nyg,was,DaviJa02,special_teams,19,,,,,
player,201412140nyg,was,DaviJa02,st_pct,68%,,,,,
player,201412140nyg,was,WillTr02,pos,LB,,,,,
player,201412140nyg,was,WillTr02,offense,0,,,,,
player,201412140nyg,was,WillTr02,off_pct,0%,,,,,
player,201412140nyg,was,WillTr02,defense,0,,,,,
player,201412140nyg,was,WillTr02,def_pct,0%,,,,,
player,201412140nyg,was,WillTr02,special_teams,19,,,,,
player,201412140nyg,was,WillTr02,st_pct,68%,,,,,
player,201412140nyg,was,DaviAk00,pos,S,,,,,
player,201412140nyg,was,DaviAk00,offense,0,,,,,
player,201412140nyg,was,DaviAk00,off_pct,0%,,,,,
player,201412140nyg,was,DaviAk00,defense,0,,,,,
player,201412140nyg,was,DaviAk00,def_pct,0%,,,,,
player,201412140nyg,was,DaviAk00,special_teams,15,,,,,
player,201412140nyg,was,DaviAk00,st_pct,54%,,,,,
player,201412140nyg,was,SundNi00,pos,LS,,,,,
player,201412140nyg,was,SundNi00,offense,0,,,,,
player,201412140nyg,was,SundNi00,off_pct,0%,,,,,
player,201412140nyg,was,SundNi00,defense,0,,,,,
player,201412140nyg,was,SundNi00,def_pct,0%,,,,,
player,201412140nyg,was,SundNi00,special_teams,9,,,,,
player,201412140nyg,was,SundNi00,st_pct,32%,,,,,
player,201412140nyg,was,WayxTr00,pos,P,,,,,
player,201412140nyg,was,WayxTr00,offense,0,,,,,
player,201412140nyg,was,WayxTr00,off_pct,0%,,,,,
player,201412140nyg,was,WayxTr00,defense,0,,,,,
player,201412140nyg,was,WayxTr00,def_pct,0%,,,,,
player,201412140nyg,was,WayxTr00,special_teams,9,,,,,
player,201412140nyg,was,WayxTr00,st_pct,32%,,,,,
player,201412140nyg,was,ForbKa00,pos,K,,,,,
player,201412140nyg,was,ForbKa00,offense,0,,,,,
player,201412140nyg,was,ForbKa00,off_pct,0%,,,,,
player,201412140nyg,was,ForbKa00,defense,0,,,,,
player,201412140nyg,was,ForbKa00,def_pct,0%,,,,,
player,201412140nyg,was,ForbKa00,special_teams,7,,,,,
player,201412140nyg,was,ForbKa00,st_pct,25%,,,,,
player,201412140nyg,was,MillGa00,pos,LB,,,,,
player,201412140nyg,was,MillGa00,offense,0,,,,,
player,201412140nyg,was,MillGa00,off_pct,0%,,,,,
player,201412140nyg,was,MillGa00,defense,0,,,,,
player,201412140nyg,was,MillGa00,def_pct,0%,,,,,
player,201412140nyg,was,MillGa00,special_teams,4,,,,,
player,201412140nyg,was,MillGa00,st_pct,14%,,,,,
player,201412140nyg,was,LongSp00,pos,G,,,,,
player,201412140nyg,was,LongSp00,offense,0,,,,,
player,201412140nyg,was,LongSp00,off_pct,0%,,,,,
player,201412140nyg,was,LongSp00,defense,0,,,,,
player,201412140nyg,was,LongSp00,def_pct,0%,,,,,
player,201412140nyg,was,LongSp00,special_teams,3,,,,,
player,201412140nyg,was,LongSp00,st_pct,11%,,,,,
