game,2013,16,20131222,201312220phi,chi,"Chicago Bears",11,phi,"Philadelphia Eagles",54
player,201312220phi,chi,PodlAd20,def_pct,0%,,,,,
player,201312220phi,chi,PodlAd20,special_teams,8,,,,,
player,201312220phi,chi,PodlAd20,st_pct,28%,,,,,
player,201312220phi,chi,MannPa20,pos,LS,,,,,
player,201312220phi,chi,MannPa20,offense,0,,,,,
player,201312220phi,chi,MannPa20,off_pct,0%,,,,,
player,201312220phi,chi,MannPa20,defense,0,,,,,
player,201312220phi,chi,MannPa20,def_pct,0%,,,,,
player,201312220phi,chi,MannPa20,special_teams,7,,,,,
player,201312220phi,chi,MannPa20,st_pct,24%,,,,,
player,201312220phi,chi,gouldrob01,pos,K,,,,,
player,201312220phi,chi,gouldrob01,offense,0,,,,,
player,201312220phi,chi,gouldrob01,off_pct,0%,,,,,
player,201312220phi,chi,gouldrob01,defense,0,,,,,
player,201312220phi,chi,gouldrob01,def_pct,0%,,,,,
player,201312220phi,chi,gouldrob01,special_teams,3,,,,,
player,201312220phi,chi,gouldrob01,st_pct,10%,,,,,
