game,2015,17,20160103,201601030sfo,ram,"St. Louis Rams",16,sfo,"San Francisco 49ers",19
player,201601030sfo,ram,HageBr00,def_pct,0%,,,,,
player,201601030sfo,ram,HageBr00,special_teams,20,,,,,
player,201601030sfo,ram,HageBr00,st_pct,61%,,,,,
player,201601030sfo,ram,BryaC.00,pos,S,,,,,
player,201601030sfo,ram,BryaC.00,offense,0,,,,,
player,201601030sfo,ram,BryaC.00,off_pct,0%,,,,,
player,201601030sfo,ram,BryaC.00,defense,0,,,,,
player,201601030sfo,ram,BryaC.00,def_pct,0%,,,,,
player,201601030sfo,ram,BryaC.00,special_teams,19,,,,,
player,201601030sfo,ram,BryaC.00,st_pct,58%,,,,,
player,201601030sfo,ram,BateDa00,pos,LB,,,,,
player,201601030sfo,ram,BateDa00,offense,0,,,,,
player,201601030sfo,ram,BateDa00,off_pct,0%,,,,,
player,201601030sfo,ram,BateDa00,defense,0,,,,,
player,201601030sfo,ram,BateDa00,def_pct,0%,,,,,
player,201601030sfo,ram,BateDa00,special_teams,13,,,,,
player,201601030sfo,ram,BateDa00,st_pct,39%,,,,,
player,201601030sfo,ram,HekkJo00,pos,P,,,,,
player,201601030sfo,ram,HekkJo00,offense,0,,,,,
player,201601030sfo,ram,HekkJo00,off_pct,0%,,,,,
player,201601030sfo,ram,HekkJo00,defense,0,,,,,
player,201601030sfo,ram,HekkJo00,def_pct,0%,,,,,
player,201601030sfo,ram,HekkJo00,special_teams,12,,,,,
player,201601030sfo,ram,HekkJo00,st_pct,36%,,,,,
player,201601030sfo,ram,McQuJa00,pos,LS,,,,,
player,201601030sfo,ram,McQuJa00,offense,0,,,,,
player,201601030sfo,ram,McQuJa00,off_pct,0%,,,,,
player,201601030sfo,ram,McQuJa00,defense,0,,,,,
player,201601030sfo,ram,McQuJa00,def_pct,0%,,,,,
player,201601030sfo,ram,McQuJa00,special_teams,12,,,,,
player,201601030sfo,ram,McQuJa00,st_pct,36%,,,,,
player,201601030sfo,ram,ZuerGr00,pos,K,,,,,
player,201601030sfo,ram,ZuerGr00,offense,0,,,,,
player,201601030sfo,ram,ZuerGr00,off_pct,0%,,,,,
player,201601030sfo,ram,ZuerGr00,defense,0,,,,,
player,201601030sfo,ram,ZuerGr00,def_pct,0%,,,,,
player,201601030sfo,ram,ZuerGr00,special_teams,12,,,,,
player,201601030sfo,ram,ZuerGr00,st_pct,36%,,,,,
player,201601030sfo,ram,KushEr00,pos,G,,,,,
player,201601030sfo,ram,KushEr00,offense,0,,,,,
player,201601030sfo,ram,KushEr00,off_pct,0%,,,,,
player,201601030sfo,ram,KushEr00,defense,0,,,,,
player,201601030sfo,ram,KushEr00,def_pct,0%,,,,,
player,201601030sfo,ram,KushEr00,special_teams,11,,,,,
player,201601030sfo,ram,KushEr00,st_pct,33%,,,,,
player,201601030sfo,ram,RobeMa00,pos,CB,,,,,
player,201601030sfo,ram,RobeMa00,offense,0,,,,,
player,201601030sfo,ram,RobeMa00,off_pct,0%,,,,,
player,201601030sfo,ram,RobeMa00,defense,0,,,,,
player,201601030sfo,ram,RobeMa00,def_pct,0%,,,,,
player,201601030sfo,ram,RobeMa00,special_teams,10,,,,,
player,201601030sfo,ram,RobeMa00,st_pct,30%,,,,,
player,201601030sfo,ram,ToonNi00,pos,WR,,,,,
player,201601030sfo,ram,ToonNi00,offense,0,,,,,
player,201601030sfo,ram,ToonNi00,off_pct,0%,,,,,
player,201601030sfo,ram,ToonNi00,defense,0,,,,,
player,201601030sfo,ram,ToonNi00,def_pct,0%,,,,,
player,201601030sfo,ram,ToonNi00,special_teams,9,,,,,
player,201601030sfo,ram,ToonNi00,st_pct,27%,,,,,
